Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
-0.7827552080726535,-0.7344828546241647,-0.46665334610320375,-0.7846591343884036,-0.920838172952652,-0.6030376591448742,-0.7100631927254653
-1.074231112974989,-0.9360388952755658,-0.8253158264772991,-0.9733074749698124,-1.0852997198375298,-0.8174515102017734,-0.8573481149567534
-1.157509942947085,-1.2383729562526673,-0.8253158264772991,-1.0977134076775523,-1.0717823324223343,-1.0227413675966768,-1.0872562862446178
-0.36636105821217413,-0.23059275299566265,-0.10799086572910815,-0.5970305145668943,-0.7653882176779044,-0.35212783343999243,-0.47297039108485533
-0.6578369631145096,-0.784871864787015,-0.8253158264772991,-0.767323881470112,-0.8081932778260233,-0.707963586257825,-0.8322019087221433
-1.074231112974989,-1.1375949359269668,-0.586207506227902,-1.0457076489226773,-1.0762881282273995,-1.1048573105546382,-0.9220097881314652
-1.0325916979889411,-1.0872059257641167,-0.3470991859785052,-0.839724055422977,-0.7586295239703067,-0.8265755038637691,-0.8717173756622449
-0.9076734530307975,-0.8352608749498652,0.011563294395590387,-0.839724055422977,-0.9275968666602498,-0.7216495767508184,-0.6813246713144824
-1.7404617527517563,-1.5910960273926187,-1.1839783068513943,-1.2761645406599658,-1.3421300807262433,-1.3101471679495416,-1.1447333290665838
-1.4906252628354688,-1.4903180070669182,-1.1839783068513943,-1.26800677458077,-1.2700373478452007,-1.2508412091465695,-1.1662872201248211
-1.365707017877325,-1.1375949359269668,-0.22754502585380668,-1.1262655889547386,-1.2159677981844192,-1.1276672947096273,-0.9938560916589227
-1.9070194126959483,-1.8430410782068698,-1.1839783068513943,-1.4648128812413748,-1.4367517926326114,-1.424197088724488,-1.4860032708220074
-1.6571829227796604,-1.5910960273926187,-1.4230866271007911,-1.3312294616945395,-1.3511416723363736,-1.3238331584425351,-1.2632797298868887
-1.2407887729191809,-1.0872059257641167,-0.9448699866019973,-1.187448834548709,-1.1506337590109745,-1.2143452344985868,-1.1195871228319736
-2.0319376576540917,-2.044597118858271,-2.0208574277242835,-1.4586945566819778,-1.4164757115098183,-1.3968251077385008,-1.4752263252928888
-1.407346432863373,-1.4399289969040678,-1.3035324669760926,-1.280243423699564,-1.3083366121882547,-1.1641632693576103,-1.2165796325940412
-1.4489858478494209,-1.5407070172297683,-1.4230866271007911,-1.2996181181376547,-1.258772858332538,-1.296461177456548,-1.2632797298868887
-2.07357707264014,-2.094986129021121,-1.7817491074748864,-1.4790889718799678,-1.4052112219971553,-1.4606930633724708,-1.500372531527499
-1.9486588276819963,-2.044597118858271,-1.6621949473501878,-1.491325620998762,-1.4570278737554045,-1.4743790538654644,-1.46444937976377
-2.28177414757038,-2.195764149346821,-1.901303267599585,-1.5341538929145413,-1.4570278737554045,-1.542809006330432,-1.5398879984676006
-2.864725957375051,-2.8508212814638743,-2.4990740682230768,-1.636125968904492,-1.5764314625896307,-1.5975529683024063,-1.6548420841115326
-3.1145624472913385,-3.102766332278125,-2.738182388472474,-1.6595795463821807,-1.5989604416149565,-1.6112389587954,-1.6799882903461427
-3.0312836173192426,-3.001988311952425,-2.738182388472474,-1.6534612218227835,-1.5899488500048262,-1.5975529683024063,-1.6799882903461427
0.2582301665785457,0.4748533892842405,0.4897799348943839,0.4665382380082918,0.14928833075032052,0.4325356214916386,0.38918525124463577
0.2582301665785457,0.3236863587956897,0.2506716146449868,0.5368989704413578,0.2551745321693513,0.28655172289970715,1.4489182282746353
0.00839367666225776,0.021352297818588113,-0.22754502585380668,0.3288759354218581,0.1222535559199296,0.5693955264215741,0.40355451195012726
-0.49127930317031765,-0.48253780380991396,-1.4230866271007911,-0.694923707517247,-0.7586295239703067,-0.5072357256939193,-0.6022937374342789
-0.28308222824007817,-0.48253780380991396,-0.7057616663526005,-0.6694306885197594,-0.8938033981222611,-0.671467611609842,-0.3149085233244485
-1.0325916979889411,-1.0368169156012663,-1.3035324669760926,-1.0844570377988587,-1.132610575790714,-1.0044933802726854,-0.9974484068352957
-0.36636105821217413,-0.33137077332136317,-0.8253158264772991,-0.6194643712846833,-0.6347201393310151,-0.5574176908348958,-0.6022937374342789
-0.1581639832819342,-0.07942572250711186,-0.3470991859785052,-0.11980119893392494,-0.38690137005243197,-0.19701994118606525,0.11616929784029704
-0.03324573832379023,-0.07942572250711186,-0.46665334610320375,-0.3614750190301082,-0.44322381761574636,0.1907497894487524,-0.5304474339068213
0.00839367666225776,-0.07942572250711186,-0.22754502585380668,0.0015455714941164094,-0.5355926316195819,0.017393909870833803,0.2598619048952124
0.1749513366064497,0.12213031814428864,-0.22754502585380668,0.10249792672416759,0.06593110835661523,-0.10121800773511024,-0.0634464609783469
-0.03324573832379023,-0.07942572250711186,-0.46665334610320375,-0.011710798384577307,-0.276509372828336,-0.0008540774531576274,0.18801560136775472
-0.1581639832819342,-0.2809817631585129,-0.22754502585380668,-0.3522975321910125,-0.5964208749879614,-0.01910206477714906,-0.13529276450580455
0.00839367666225776,0.1725193283071389,-0.46665334610320375,0.07700490772668,-0.34634920780684586,-0.041912048932138346,0.36763136018639847
-0.1165245682958862,-0.18020374283281237,-0.3470991859785052,-0.35127781143111314,-0.4387180218106812,0.02651790353282952,-0.45860113037936384
-0.03324573832379023,-0.23059275299566265,-0.586207506227902,-0.3257847924336253,-0.5446042232297122,-0.07840802358012121,-0.24306221979699105
-0.03324573832379023,-0.02903671234426159,-0.3470991859785052,-0.37779055118850036,-0.5310868358145168,-0.06472203308712764,-0.2071390680332622
0.09167250663435374,0.021352297818588113,-0.10799086572910815,0.06782742088758431,-0.3328318203916504,-0.2563258999890374,0.5831702707687715
-0.6578369631145096,-0.6337048342984648,-1.1839783068513943,-0.91620311241544,-0.9749077226134338,-0.9725594024557004,-0.8178326480166517
0.05003309164830575,0.3236863587956897,1.5657673760166693,0.012762499853010884,-0.17738186511690268,0.3367336880406836,0.04432299431283939
-1.365707017877325,-1.4399289969040678,-1.1839783068513943,-1.2690264953406694,-1.2677844499426683,-1.1276672947096273,-1.284833620945126
0.09167250663435374,0.12213031814428864,0.2506716146449868,-0.18812248984719185,-0.3643723910271062,0.0493278876878188,-0.1712159162695334
-0.03324573832379023,-0.02903671234426159,0.011563294395590387,-0.022927726743471783,-0.35986659522204106,0.02195590670183166,0.15209244960402588
0.05003309164830575,0.07174130798143838,-0.22754502585380668,0.02805831125150362,-0.38014267634483423,0.12688183381478238,0.18801560136775472
0.05003309164830575,0.12213031814428864,-0.22754502585380668,0.3513097921396471,-0.08726594901559967,0.41428763416764713,0.18801560136775472
1.1326578812855526,1.1299105214012934,1.4462132158919714,1.7279328180039817,1.4131640540710944,2.7363440211455545,1.5171722166257202
-0.03324573832379023,-0.23059275299566265,0.011563294395590387,-0.3451594868717161,-0.49954626517906076,0.20899777677274356,-0.5663705856705501
0.09167250663435374,0.12213031814428864,-0.22754502585380668,-0.047401024981059976,-0.26299198541314056,0.00370791937784023,0.29578505665894117
1.4241337861878876,1.079521511238443,0.8484424152684789,1.4026418955960391,0.985113452589905,2.0976644648058547,1.0860943954609747
-0.1165245682958862,-0.18020374283281237,-0.8253158264772991,-0.4420329590621692,-0.7766527071905672,-0.2791358841440267,-0.3149085233244485
-0.3247216432261261,-0.5329268139727642,-0.46665334610320375,-0.5745966578491051,-0.6504904246487432,-0.17420995703107597,-0.7100631927254653
0.6746243164390247,0.5252423994470907,0.728888255143781,0.5980822160353283,-0.05572537838014386,1.13052113663431,0.5472471190050426
0.46642724150878473,0.4748533892842405,0.6093340950190824,0.6276541180724139,0.043402129331289466,1.0940251619863273,0.2598619048952124
1.0493790513134567,1.079521511238443,0.8484424152684789,1.3292220008832745,0.7665823560442454,0.8339913426194498,2.0560194930816524
0.7995425613971686,0.9787434909127426,1.087550735517876,1.4250757523138284,1.4897625827572014,1.7098947341710375,0.798709181351144
0.7579031464111207,1.1802995315641436,0.3702257747696853,0.6296935595922126,0.034390537721159166,0.505527570787604,0.9424017884060594
0.6746243164390247,0.877965470587042,1.2071048956425745,1.2405062947720176,0.4939817098378041,0.7746853838164777,1.2297870025158895
0.3831484115366887,0.3236863587956897,0.3702257747696853,0.5858455669165341,0.5322809741808578,0.4644695993086236,0.22393875313148354
0.3831484115366887,0.22290833846998917,-0.46665334610320375,0.4746960040874879,-0.051219582575078706,-0.12402799189009953,0.5113239672413138
0.5080666564948327,-0.02903671234426159,0.2506716146449868,0.8723871004482954,0.3407846524655892,0.19531178627975024,0.6190934225325002
0.21659075159249772,0.3236863587956897,0.3702257747696853,0.23914050855070143,-0.20892243575235875,0.017393909870833803,0.6909397260599579
0.13331192162040173,0.3236863587956897,-0.10799086572910815,0.2656532483080886,-0.5446042232297122,0.3686676658576686,0.4394776637138561
0.9661002213413605,1.0291325010755927,1.2071048956425745,1.599448002256644,1.1811155701102394,1.6460267785370675,1.6608648236806351
0.7162637314250726,0.6260204197727908,0.13111745452028825,0.6613049031490975,0.1965991867035046,1.0529671905073466,0.5831702707687715
0.1749513366064497,0.42446437912139023,0.2506716146449868,0.30440263718426996,-0.10303623433332769,0.09038585916679952,0.4394776637138561
0.5497060714808807,0.37407536895854,-0.22754502585380668,0.6194963519932178,0.104230372699669,0.4872795834636129,0.5831702707687715
-1.4906252628354688,-1.3895399867412177,-1.0644241467266957,-1.28840118977876,-1.3196011017009175,-1.1915352503435974,-1.2129873174176684
0.21659075159249772,0.22290833846998917,0.3702257747696853,-0.0892095761369397,-0.3170615350739224,0.42341162782964287,-0.0418925699201096
0.05003309164830575,0.1725193283071389,0.728888255143781,0.2452588331100985,-0.04896668467254613,0.5374615486045891,0.2814157959534497
0.05003309164830575,0.4748533892842405,0.6093340950190824,0.3095012409837676,-0.19765794623969588,0.9206692824084086,0.41433145747924593
-0.3247216432261261,-0.33137077332136317,0.011563294395590387,-0.6276221373638795,-0.7180773617247204,-0.5254837130179107,-0.49452428214309246
-1.157509942947085,-1.3391509765783673,-0.586207506227902,-1.1425811211131307,-1.179921431743898,-0.8950054563287368,-1.105217862126482
-0.5745581331424137,-0.6840938444613145,-0.10799086572910815,-0.7479491870320213,-0.8645157253893376,-0.20614393484806096,-0.8537557997803805
-0.28308222824007817,-0.2809817631585129,0.011563294395590387,-0.1391758933720157,-0.5153165504967888,-0.12402799189009953,-0.38675482685190615
0.05003309164830575,0.021352297818588113,0.6093340950190824,-0.19729997668628754,-0.767641115580437,-0.09665601090411238,0.5113239672413138
-0.1581639832819342,-0.23059275299566265,0.13111745452028825,-0.30844953951533377,-0.5558687127423751,-0.0145400679461512,-0.2789853715607197
-0.28308222824007817,-0.2809817631585129,0.011563294395590387,-0.3879877587874954,-0.5806505896702333,-0.35212783343999243,-0.3149085233244485
-0.49127930317031765,-0.5833158241356144,0.011563294395590387,-0.5164725745348332,-0.7113186680171226,-0.27457388731302884,-0.3508316750881773
-0.4496398881842701,-0.48253780380991396,0.13111745452028825,-0.5949910730470952,-0.8419867463640119,-0.39318580491897287,-0.3149085233244485
0.2998695815645937,0.021352297818588113,0.6093340950190824,0.2065094442339174,-0.03995509306241583,0.5146515644495998,0.4394776637138561
-0.1581639832819342,-0.23059275299566265,0.2506716146449868,-0.3818694342280984,-0.5108107546917237,-0.26088789682003527,-0.1712159162695334
-0.07488515330983822,0.27329734863283944,0.13111745452028825,0.10759653052366501,-0.3035441476587269,0.23180776092773286,0.11616929784029704
-1.157509942947085,-1.288761966415517,-0.3470991859785052,-1.1925474383482064,-1.1596453506211049,-1.3010231742875458,-1.105217862126482
-2.5732500524727158,-2.548487220486773,-1.901303267599585,-1.5831004893897176,-1.5246148108313815,-1.4971890380204533,-1.6081419868186853
0.21659075159249772,0.07174130798143838,0.8484424152684789,0.434926894451407,-0.13457680496878374,0.4735935929706193,0.37122367536277134
-0.07488515330983822,-0.18020374283281237,-0.22754502585380668,-0.5164725745348332,-0.7293418512373832,-0.46161575738394073,-0.390347142028279
-0.24144281325403016,-0.23059275299566265,-0.10799086572910815,-0.2442071316416649,-0.6685136078690038,-0.39318580491897287,0.1664617103095174
-0.1581639832819342,-0.18020374283281237,0.4897799348943839,-0.3767708304286007,-0.5040520609841259,0.1998737831107481,-0.5412243794359399
0.6329849014529767,0.575631409609941,0.6093340950190824,0.11983317964245911,-0.22694561897261933,0.5967675074075612,0.1664617103095174
0.3831484115366887,0.575631409609941,0.4897799348943839,0.1320698287612532,-0.202163742044761,0.7016934345205119,0.17364634066226317
-0.3247216432261261,-0.33137077332136317,-0.10799086572910815,-0.5562416841709139,-0.751870830262709,-0.44792976689094716,-0.5053012276722111
-0.4496398881842701,-0.38175978348421347,0.9679965753931773,-0.6500559940816686,-0.7563766260677741,-0.4753017478769343,-0.5484090097886857
0.4247878265227367,0.42446437912139023,0.6093340950190824,0.18917419131562566,-0.14358839657891406,0.40516364050565146,0.12335392819304282
0.46642724150878473,0.575631409609941,0.4897799348943839,0.41963108305291424,-0.19991084414222843,0.7245034186755013,0.8957016911132119
-0.07488515330983822,-0.02903671234426159,0.13111745452028825,-0.27275931291885114,-0.6504904246487432,-0.15596196970708454,-0.03470793956736384
0.05003309164830575,0.021352297818588113,0.3702257747696853,-0.2309507617629712,-0.3553607994169759,-0.11034200139710595,-0.17840054662227917
-0.6994763781005576,-0.7344828546241647,-0.7057616663526005,-0.8866312103783542,-0.9118265813425217,-0.7718315418917948,-0.839386539074889
-0.03324573832379023,0.12213031814428864,0.4897799348943839,-0.17078723692890033,-0.47025859244613727,-0.2152679285100567,0.3568544146572798
-0.8243946230587016,-0.6337048342984648,-0.7057616663526005,-0.9427158521728272,-1.0560120471046064,-0.9086914468217304,-0.8753096908386178
-0.5329187181563656,-0.6840938444613145,-0.10799086572910815,-0.6806476168786538,-0.873527316999468,-0.5802276749898849,-0.38675482685190615
-0.6161975481284616,-0.7344828546241647,-0.3470991859785052,-0.97840607876931,-1.0830468219349974,-0.6851536021028356,-0.8896789515441093
-0.8243946230587016,-0.784871864787015,-0.22754502585380668,-0.7917971797077001,-0.9343555603678474,-0.7946415260467841,-0.6022937374342789
-1.282428187905229,-1.3391509765783673,-0.9448699866019973,-1.2414940348233827,-1.195691717061626,-1.237155218653576,-1.2489104691813973
-0.07488515330983822,-0.2809817631585129,-0.10799086572910815,-0.3410806038321181,-0.3238202287815201,0.26374173874471785,-0.6022937374342789
-0.9909522830028931,-1.0368169156012663,-0.46665334610320375,-1.0406090451231798,-1.062770740812204,-0.8220135070327712,-1.0333715585990244
-2.0319376576540917,-2.044597118858271,-1.6621949473501878,-1.483167854919566,-1.4344988947300787,-1.3740151235835114,-1.500372531527499
-0.36636105821217413,-0.07942572250711186,-0.3470991859785052,-0.1422350556517141,-0.6617549141614061,-0.0145400679461512,0.008399842549110562
-0.6994763781005576,-0.6840938444613145,-0.22754502585380668,-0.8346254516234795,-0.9298497645627822,-0.5939136654828785,-0.7819094962529229
-0.03324573832379023,0.021352297818588113,-0.586207506227902,-0.04434186270136134,-0.3328318203916504,-0.0145400679461512,-0.027523309214618267
-0.1581639832819342,-0.02903671234426159,0.011563294395590387,0.09434016064497153,-0.41844194068788804,-0.06016003625612978,0.3317082084226696
-0.28308222824007817,-0.4321487936470637,-0.22754502585380668,-0.2962128903965397,-0.8757802149020004,-0.44792976689094716,-0.24306221979699105
-2.4066923925285235,-2.346931179835372,-2.0208574277242835,-1.553528587352632,-1.4975800360009908,-1.5336850126684363,-1.5865880957604481
-2.2401347325843317,-2.2461531595096718,-1.901303267599585,-1.5107003154368528,-1.454774975852872,-1.4561310665414728,-1.5506649439967193
-1.7404617527517563,-1.6918740477183192,-1.3035324669760926,-1.340406948533635,-1.2993250205781244,-1.3329571521045307,-1.3315337182379736
-1.6571829227796604,-1.5910960273926187,-1.4230866271007911,-1.336328065494037,-1.2745431436502659,-1.3329571521045307,-1.3638645548253294
-1.5739040928075645,-1.5910960273926187,-1.4230866271007911,-1.3169533710559462,-1.2880605310654614,-1.2827751869635544,-1.3027951968269904
-1.4489858478494209,-1.3895399867412177,-1.1839783068513943,-1.2710659368604684,-1.2813018373578637,-1.1231052978786296,-1.2704643602396346
-1.4489858478494209,-1.5910960273926187,-1.6621949473501878,-1.3230716956153434,-1.3241068975059826,-1.2097832376675888,-1.3279414030616008
-1.365707017877325,-1.0872059257641167,-1.3035324669760926,-1.139521958833432,-1.0852997198375298,-1.0637993390756575,-1.1806564808303126
-1.324067602891277,-1.3391509765783673,-0.10799086572910815,-1.2007052044274025,-1.132610575790714,-1.241717215484574,-1.1878411111830585
-1.282428187905229,-1.3391509765783673,0.011563294395590387,-1.2384348725436842,-1.1821743296464304,-1.2325932218225781,-1.2740566754160074
-1.199149357933133,-1.3391509765783673,-1.0644241467266957,-1.4097479602068015,-1.231738083502147,-1.1139813042166338,-1.2812413057687533
-1.157509942947085,-1.1879839460898172,-1.0644241467266957,-1.0538654150018734,-0.9749077226134338,-1.0683613359066553,-1.0980332317737365
-1.157509942947085,-1.0872059257641167,-0.9448699866019973,-1.0997528491973514,-1.0717823324223343,-1.072923332737653,-1.0692947103627533
-1.074231112974989,-1.1879839460898172,-1.0644241467266957,-1.0395893243632806,-0.9974367016387594,-0.9178154404837261,-1.1267717531847194
-1.074231112974989,-1.1879839460898172,-1.0644241467266957,-1.0701809471602655,-1.047000455494476,-0.8813194658357433,-1.1626949049484483
-1.0325916979889411,-0.9864279054384161,-0.9448699866019973,-1.0661020641206675,-1.0334830680792806,-1.1002953137236402,-1.0405561889517703
-0.9493128680168456,-0.8352608749498652,-0.9448699866019973,-0.8866312103783542,-0.6820309952841992,-1.050113348582664,-0.9543406247188211
-0.9076734530307975,-0.8856498851127155,-0.7057616663526005,-0.9284397615342341,-0.830722256851349,-0.9588734119627068,-0.9327867336605837
-0.9076734530307975,-1.0368169156012663,-0.9448699866019973,-1.0273526752444864,-0.9163323771475869,-1.1869732535125996,-1.0621100800100076
-0.8243946230587016,-0.8352608749498652,-0.9448699866019973,-0.8784734442991582,-1.0852997198375298,-1.0592373422446595,-1.0369638737753974
-0.6994763781005576,-0.4321487936470637,-0.586207506227902,-0.6684109677598598,-0.5220752442043864,-0.8813194658357433,-0.663363095432618
-0.6578369631145096,-0.7344828546241647,-0.9448699866019973,-0.6918645452375485,-0.3823955742473668,-0.8630714785117519,-0.9220097881314652
-0.6578369631145096,-0.8352608749498652,-0.9448699866019973,-0.9192622746951385,-0.8104461757285559,-0.735335567243812,-1.0764793407154991
-0.6161975481284616,-0.5833158241356144,-0.22754502585380668,-0.5745966578491051,-0.5153165504967888,-0.3658138239329857,-0.7064708775490923
-0.4496398881842701,-0.33137077332136317,-0.46665334610320375,-0.5062753669358381,-0.4206948385904206,-0.7946415260467841,-0.5017089124958383
-0.40800047319822214,-0.4321487936470637,-0.3470991859785052,-0.5756163786090047,-0.587409283377831,-0.5665416844968915,-0.48015502143760114
-0.36636105821217413,-0.4321487936470637,-0.10799086572910815,-0.3859483172676964,-0.29227965814606405,-0.6167236496378677,-0.45860113037936384
-0.3247216432261261,-0.5329268139727642,-0.8253158264772991,-0.6745292923192568,-0.6392259351360803,-0.7718315418917948,-0.6202553133161434
-0.28308222824007817,-0.23059275299566265,-0.3470991859785052,-0.44815128362156625,-0.23821010848528223,-0.7718315418917948,-0.4406395544974994
-0.24144281325403016,0.021352297818588113,-0.3470991859785052,-0.14937310097101078,-0.10754203013839285,-0.47073975104593646,-0.17840054662227917
-0.19980339826798219,-0.07942572250711186,-0.3470991859785052,-0.47160486109925487,-0.40267165537016,-0.48442574153893003,-0.5232628035540755
-0.1581639832819342,0.3236863587956897,0.011563294395590387,-0.0025333115454816224,-0.08050725530800194,0.04476589085682095,0.0012152121963647953
0.00839367666225776,-0.12981473266996213,-0.22754502585380668,-0.13305756881261865,-0.09853043852826254,-0.34756583660899454,-0.09936961274207573
0.13331192162040173,-0.02903671234426159,-0.3470991859785052,0.12697122496175578,0.5503041574011185,0.09950985282879524,-0.2646161108552281
0.13331192162040173,0.12213031814428864,0.011563294395590387,-0.04842074574095937,0.043402129331289466,-0.07384602674912336,-0.2071390680332622
0.1749513366064497,0.3236863587956897,-0.10799086572910815,0.18305586675622862,0.3137498776351983,0.1907497894487524,-0.009561733332753853
0.21659075159249772,0.22290833846998917,-0.3470991859785052,0.19223335359532429,0.19885208460603718,-0.05103604259413406,0.3173389477171781
0.21659075159249772,0.42446437912139023,0.2506716146449868,0.37884225265693394,0.21462236992376496,0.1907497894487524,0.34966978430453405
0.21659075159249772,0.42446437912139023,0.2506716146449868,0.09434016064497153,0.011861558695833408,-0.046474045763136206,0.270638850424331
0.2582301665785457,0.27329734863283944,0.13111745452028825,0.28502794274617943,0.626902686087226,-0.11490399822810382,-0.0023771029800080876
0.34150899655064076,0.42446437912139023,0.3702257747696853,0.4706171210478899,0.5142577909605972,0.542023545435587,0.18801560136775472
0.3831484115366887,0.4748533892842405,0.2506716146449868,0.25137715766949553,0.13577094333512507,0.31848570071669213,0.2562695897188395
0.3831484115366887,0.27329734863283944,-0.22754502585380668,-0.1534519840106088,-0.04671378677001355,-0.046474045763136206,-0.32209315367719427
0.4247878265227367,0.575631409609941,0.011563294395590387,0.2636138067882896,0.37232522310104527,0.008269916208838088,0.2275310683078564
0.5497060714808807,0.676409429935641,0.6093340950190824,0.5063073476443724,0.4286476706643596,0.5785195200835698,0.5077316520649409
0.5497060714808807,0.5252423994470907,-0.22754502585380668,0.5572933856393479,0.4309005685668922,0.227245764096735,0.6550165742962291
0.5913454864669286,0.7267984400984913,0.2506716146449868,0.57360891779774,0.6246497881846934,0.4325356214916386,0.6550165742962291
0.5913454864669286,0.7267984400984913,0.4897799348943839,0.7765333490177418,0.7350417854087894,1.0529671905073466,0.5831702707687715
0.5913454864669286,0.676409429935641,0.4897799348943839,0.6358118841516099,0.8454337826328858,0.45990760247762574,0.2311233834842293
0.5913454864669286,0.575631409609941,0.011563294395590387,0.5797272423571369,0.7125128063834636,0.5785195200835698,0.47540081547758495
0.6329849014529767,0.676409429935641,0.8484424152684789,1.0518579541906088,0.8544453742430161,0.9754132443803829,0.8705554848786017
0.6329849014529767,0.676409429935641,0.3702257747696853,0.7775530697776412,1.3230481379697914,-0.10121800773511024,0.5867625859451443
0.6329849014529767,0.877965470587042,0.8484424152684789,0.9407083913615625,1.1112757351317293,0.8704873172674327,0.7591937144110423
0.6746243164390247,0.676409429935641,0.8484424152684789,1.1283370111830715,1.1247931225469248,0.4735935929706193,1.1471637534593138
0.6746243164390247,0.4748533892842405,0.4897799348943839,0.5603525479190461,0.27770351119467707,1.1031491556483228,0.6190934225325002
0.7579031464111207,0.9283544807498924,0.8484424152684789,1.1181398035840766,0.8972504343911348,1.3631829750152007,0.38200062089188996
0.7579031464111207,1.1299105214012934,0.2506716146449868,1.0498185126708095,1.2149090386482277,0.7290654155064991,0.7627860295874151
0.7579031464111207,1.0291325010755927,0.2506716146449868,0.9529450404803566,0.8364221910227555,1.3768689655081943,0.5831702707687715
0.7579031464111207,0.9787434909127426,0.6093340950190824,1.0426804673515133,0.7755939476543757,0.9206692824084086,1.2297870025158895
0.7995425613971686,0.9787434909127426,0.4897799348943839,1.1089623167449811,1.2126561407456948,0.861363323605437,0.9316248428769407
0.7995425613971686,0.9283544807498924,0.6093340950190824,0.9753788971981455,1.244196711381151,0.6743214535345248,0.5472471190050426
0.8411819763832166,0.8275764604241918,0.3702257747696853,0.7744939074979426,0.47595852661754373,-0.1696479602000781,1.2369716328686353
0.8411819763832166,0.8275764604241918,1.4462132158919714,1.1293567319429714,1.0369301043481545,0.9526032602253935,1.0214327222862627
0.8828213913692646,0.9787434909127426,0.6093340950190824,0.879525145767592,0.41963607905422934,0.8659253204364348,1.201048481104907
0.9244608063553126,1.0291325010755927,0.728888255143781,1.0742918109083976,1.1698510805975761,1.135083133465308,1.0860943954609747
0.9244608063553126,0.9283544807498924,0.2506716146449868,1.1161003620642773,1.307277852652063,1.6460267785370675,0.5113239672413138
0.9244608063553126,0.7771874502613415,0.6093340950190824,0.949885878200658,1.3906350750457686,0.7290654155064991,0.23471569866060218
0.9661002213413605,1.0291325010755927,0.6093340950190824,1.3404389292421692,1.8029153912092293,1.3814309623391923,0.5903549011215172
1.0493790513134567,1.1802995315641436,0.8484424152684789,1.3108670272050835,1.4221756456812247,1.226323070085265,1.1507560686356866
1.0910184662995046,1.1299105214012934,0.6093340950190824,1.1844216529775446,1.0211598190304263,1.0073472221973678,1.193863850752161
1.0910184662995046,1.7345786433554955,1.5657673760166693,2.5528869127626828,2.701821654319726,1.4681089021281515,2.6020513998903296
1.1326578812855526,1.230688541726994,0.728888255143781,1.1456722641013635,1.0414359001532196,0.28655172289970715,1.5387261076839576
1.1326578812855526,1.1299105214012934,1.2071048956425745,1.4872787186676983,1.7826393100864362,1.071215177831338,1.1579406989884322
1.2159367112576485,1.7849676535183456,0.4897799348943839,0.9794577802377435,0.8341692931202227,1.039281200014353,1.2513408935741268
1.2575761262436964,1.1802995315641436,0.728888255143781,2.0001982608971507,1.9133073884333256,1.919746588396939,1.553095368389449
1.2575761262436964,1.1802995315641436,0.3702257747696853,1.3251431178436763,1.2104032428431626,1.4589849084661557,1.3016333060433471
1.2992155412297446,1.5330226027040954,1.326659055767273,1.934936132263582,2.2602536654233414,1.290191025719235,1.2657101542796183
1.3408549562157925,1.3314665620526944,0.4897799348943839,1.7105975650856902,2.1340913828815173,1.7965726739599968,1.696787975444364
1.4241337861878876,1.5330226027040954,1.924429856390765,2.050164578132226,2.1904138304448324,2.2025903919188057,1.553095368389449
1.7156096910902234,1.8857456738440461,2.163538176640162,4.072270845012948,3.5466583677694414,2.1752184109328185,4.728701984303075
-2.6565288824448117,-2.6996542509753234,-2.140411587848982,-1.5963568592684112,-1.5448908919541748,-1.538247009499434,-1.6189189323478037
-2.365052977542476,-2.346931179835372,-2.0208574277242835,-1.5463905420333355,-1.506591627611121,-1.5199990221754427,-1.5650342047022108
-2.365052977542476,-2.346931179835372,-1.7817491074748864,-1.5545483081125315,-1.4795568527807303,-1.5245610190064405,-1.5937727261131938
-2.2401347325843317,-2.195764149346821,-2.140411587848982,-1.5208975230358477,-1.4863155464883278,-1.451569069710475,-1.521926422585736
-2.2401347325843317,-2.296542169672522,-2.0208574277242835,-1.5208975230358477,-1.4795568527807303,-1.451569069710475,-1.5722188350549566
-2.156855902612236,-2.145375139183971,-1.901303267599585,-1.5025425493576567,-1.463786567463002,-1.4196350918934901,-1.5398879984676006
-2.0319376576540917,-2.9012102916267244,-1.5426407872254895,-1.4515565113626812,-1.4142228136072856,-1.3831391172455072,-1.468041694940143
-1.9070194126959483,-1.7926520680440194,-1.4230866271007911,-1.3587619222118261,-1.3263597954085151,-1.1915352503435974,-1.43930317352916
-1.8653799977099004,-1.7422630578811695,-1.4230866271007911,-1.423004330085495,-1.3939467324844925,-1.4059491014004966,-1.406972336941804
-1.8653799977099004,-1.7926520680440194,-1.0644241467266957,-1.4077085186870022,-1.3669119576541016,-1.3147091647805393,-1.4500801190582786
-1.8237405827238524,-1.89343008836972,-1.6621949473501878,-1.4026099148875049,-1.3398771828237106,-1.3648911299215158,-1.4500801190582786
-1.7404617527517563,-1.7422630578811695,-1.5426407872254895,-1.3873141034890124,-1.3556474681414388,-1.3055851711185436,-1.4105646521181767
-1.7404617527517563,-1.7926520680440194,-1.6621949473501878,-1.3964915903281079,-1.380429345069297,-1.3694531267525136,-1.4285262280000413
-1.6988223377657083,-1.6918740477183192,-1.1839783068513943,-1.3689591298108212,-1.3038308163831895,-1.4059491014004966,-1.4105646521181767
-1.6571829227796604,-1.6918740477183192,-1.5426407872254895,-1.3087956049767502,-1.2475083688198751,-1.241717215484574,-1.3566799244725836
-1.6155435077936124,-1.4399289969040678,-1.3035324669760926,-1.2904406312985592,-1.2700373478452007,-1.3694531267525136,-1.3961953914126852
